content,meaning,synonym,transcribe,urlAudio,urlImage
dog,chó,"canine, hound",/dɔːɡ/,,https://upload.wikimedia.org/wikipedia/commons/2/26/YellowLabradorLooking.jpg
cat,mèo,"feline, kitty",/kæt/,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Cat03.jpg/1200px-Cat03.jpg
elephant,voi,pachyderm,/ˈelɪfənt/,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/African_Bush_Elephant.jpg/1200px-African_Bush_Elephant.jpg
lion,sư tử,"big cat, king of the jungle",/ˈlaɪən/,,https://upload.wikimedia.org/wikipedia/commons/7/73/Lion_waiting_in_Namibia.jpg
tiger,hổ,"big cat, bengal tiger",/ˈtaɪɡər/,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Walking_tiger_female.jpg/1200px-Walking_tiger_female.jpg
monkey,khỉ,"primate, ape",/ˈmʌŋki/,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Bonnet_macaque_%28Macaca_radiata%29_Photograph_By_Shantanu_Kuveskar.jpg/1200px-Bonnet_macaque_%28Macaca_radiata%29_Photograph_By_Shantanu_Kuveskar.jpg
zebra,ngựa vằn,equid,/ˈziːbrə/,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Plains_Zebra_Equus_quagga.jpg/1200px-Plains_Zebra_Equus_quagga.jpg
giraffe,hươu cao cổ,,/dʒɪˈrɑːf/,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Giraffe_Mikumi_National_Park.jpg/1200px-Giraffe_Mikumi_National_Park.jpg
snake,rắn,"serpent, reptile",/sneɪk/,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Eunectes_notaeus_Pantanal_Brazil_2.jpg/1200px-Eunectes_notaeus_Pantanal_Brazil_2.jpg
bird,chim,"fowl, feathered friend",/bɜːrd/,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Eopsaltria_australis_-_Mogo_Campground.jpg/640px-Eopsaltria_australis_-_Mogo_Campground.jpg
fish,cá,"seafood, marine animal",/fɪʃ/,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Clownfish_in_Andaman_Coral_Reef.jpg/1200px-Clownfish_in_Andaman_Coral_Reef.jpg
rabbit,thỏ,"bunny, hare",/ˈræbɪt/,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Oryctolagus_cuniculus_Rcdo.jpg/1200px-Oryctolagus_cuniculus_Rcdo.jpg
dolphin,cá heo,"porpoise, marine mammal",/ˈdɒlfɪn/,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Tursiops_truncatus_01.jpg/1200px-Tursiops_truncatus_01.jpg
kangaroo,chuột túi,marsupial,/ˌkæŋɡəˈruː/,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Kangaroo_Australia_01_11_2008_-_retouch.jpg/800px-Kangaroo_Australia_01_11_2008_-_retouch.jpg
penguin,chim cánh cụt,,/ˈpeŋɡwɪn/,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Aptenodytes_forsteri_-Snow_Hill_Island%2C_Antarctica_-adults_and_juvenile-8.jpg/1200px-Aptenodytes_forsteri_-Snow_Hill_Island%2C_Antarctica_-adults_and_juvenile-8.jpg
panda,gấu trúc,"giant panda, bear",/ˈpændə/,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Grosser_Panda.JPG/1200px-Grosser_Panda.JPG
koala,gấu túi,marsupial,/koʊˈɑːlə/,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Koala_climbing_tree.jpg/800px-Koala_climbing_tree.jpg
hippopotamus,hà mã,"hippo, river horse",/ˌhɪpəˈpɒtəməs/,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Hipop%C3%B3tamo_%28Hippopotamus_amphibius%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_82.jpg/1200px-Hipop%C3%B3tamo_%28Hippopotamus_amphibius%29%2C_parque_nacional_de_Chobe%2C_Botsuana%2C_2018-07-28%2C_DD_82.jpg
wolf,sói,"canine, predator",/wʊlf/,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Kolm%C3%A5rden_Wolf.jpg/1200px-Kolm%C3%A5rden_Wolf.jpg
fox,cáo,vulpine,/fɒks/,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Fox_-_British_Wildlife_Centre_%2817429406401%29.jpg/1200px-Fox_-_British_Wildlife_Centre_%2817429406401%29.jpg 
